seed,pipeline,epoch,train_loss,val_loss,val_dice,dice_bg,dice_non_enh,dice_edema,dice_enhancing
5,P2,40,0.6265421794632734,0.33487493887140946,0.7380176907704833,0.9944819160539196,0.5651592289846132,0.7163098515912858,0.6761197664521145
5,P2,41,0.6322802342600742,0.3422265485734553,0.7294725937868461,0.9938320726852289,0.5289332947525738,0.724446103123449,0.6706789045861331
5,P2,42,0.5950209659034923,0.3300354414292284,0.7340714061425546,0.9942175951534035,0.5304177793259837,0.727712808177168,0.6839374419136631
5,P2,43,0.6019897686222853,0.3120935011554409,0.7434142232646317,0.9944913495560572,0.564273908247688,0.731993285836113,0.6828983494186686
5,P2,44,0.6188200996083728,0.3257426152358184,0.7408550440817485,0.9945672114987443,0.5534545647460521,0.7309362989619569,0.6844621011202412
5,P2,45,0.5950262010097503,0.3235216309895387,0.7365168611834355,0.994318993371456,0.5561408172525613,0.7238140982131801,0.6717935358965446
5,P2,46,0.5901824337446083,0.339505331943164,0.7205486850501633,0.9942319439600507,0.5291314054060182,0.7054711267567166,0.6533602640778678
5,P2,47,0.5981184197179342,0.3333515162403519,0.7304894376073626,0.9945007267619225,0.5370558533627605,0.7186165005560892,0.6717846697486781
5,P2,48,0.6178747028617536,0.33487806871936127,0.7322579993955965,0.9943801128495903,0.5356804908994665,0.7307092070555457,0.6682621867777838
5,P2,49,0.6312321754330296,0.32319731647903854,0.7353697801193795,0.9944124932677435,0.5404558413152097,0.7337089950313647,0.6729017908632001
5,P2,50,0.628565589098607,0.325005941294335,0.7452324311589145,0.9947208384510938,0.5658443178525824,0.7401368933527451,0.6802276749792364
