seed,pipeline,epoch,train_loss,val_loss,val_dice,dice_bg,dice_non_enh,dice_edema,dice_enhancing
5,P2,34,0.8150793363482265,0.5169416859343245,0.7455382244242972,0.994512521291459,0.5593092726817842,0.7264695207355902,0.7018615829883553
5,P2,35,0.7882197986214848,0.4586869351364471,0.7414987221215583,0.9944695834686439,0.5489601315049327,0.7382617773117953,0.6843033962008611
5,P2,36,0.8063725842762801,0.4609842248059608,0.7426273715400515,0.9942842093320355,0.5621281970527509,0.7328507891060396,0.68124629066938
5,P2,37,0.7688773798740516,0.4455898420230762,0.7318942568460837,0.9947662109080742,0.5474293693736829,0.7278610812112747,0.6575203658913029
5,P2,38,0.8015372540991185,0.5080050524022128,0.7285788206549321,0.9938206043074844,0.54148541083898,0.7153403656291101,0.663668901844154
5,P2,39,0.7748598628124949,0.489643544361398,0.7079800136823474,0.9925302314769624,0.46197785646453937,0.7027005599660178,0.6747114068218703
5,P2,40,0.7694965790388948,0.421179641541597,0.7456686699130806,0.9946460678318048,0.5690845661999594,0.7380929326028567,0.6808511130177013
5,P2,41,0.7486628175792047,0.4285153662030761,0.7476866038709997,0.9945663433866422,0.560431188373305,0.7422202439935531,0.6935286397304986
5,P2,42,0.812375525953406,0.4809398343031471,0.7315507867690711,0.9933481391981189,0.5330629239946331,0.7143141243432952,0.6854779595402374
5,P2,43,0.759899455409939,0.43292054211771164,0.7394400577354908,0.994413001087862,0.5540185394776227,0.7225543533106251,0.6867743370658537
5,P2,44,0.779254379565433,0.4358032680041081,0.7374471564024765,0.9940086417498509,0.5450447544084451,0.7184515923823264,0.6922836370692838
5,P2,45,0.7429063561104112,0.4596665803645108,0.7188992450390541,0.9928842009353549,0.5402125920512713,0.6928202170477713,0.6496799701218194
5,P2,46,0.7224707510006629,0.3881634405335864,0.7463671863349436,0.9942163444249275,0.5679906056603412,0.73212416448976,0.6911376307647458
5,P2,47,0.7734931994292695,0.4196853434314599,0.7404297694841215,0.9936435136249083,0.5536765247765689,0.7196312668993424,0.6947677726356667
5,P2,48,0.7532343042603994,0.41324002940107035,0.7438198440169259,0.9948168997395036,0.5650143479374771,0.7347728047500973,0.6806753236406256
5,P2,49,0.7370248895075362,0.3888788640096381,0.7444613860048248,0.9949484091787862,0.5554318648115915,0.7437806509782174,0.6836846190507047
5,P2,50,0.7560056721760054,0.40245546158906575,0.7366585516136341,0.9941245324479469,0.5576898032839194,0.7259110621502942,0.6689088085723762
